city_id,city,country,latitude,longitude,year,population,source,coastal_intent,lake_intent
huancavelica|peru,Huancavelica,Peru,-12.78542,-74.97501,1592,20000,chandler,0,0
venice|italy,Venice,Italy,45.440847,12.315514,1593,150000,chandler,0,0
london|united kingdom,London,United Kingdom,51.511214,-0.119825,1593,152000,chandler,0,0
reims|france,Reims,France,49.25,4.03333,1594,14000,chandler,0,0
cambay|india,Cambay,India,22.313114,72.619408,1594,72000,chandler,1,0
almeria|spain,Almeria,Spain,36.83814,-2.45974,1594,4000,chandler,0,0
cadiz|spain,Cadiz,Spain,36.52978,-6.29465,1594,10000,chandler,0,0
cartagena|spain,Cartagena,Spain,37.625683,-0.996583,1594,5000,chandler,1,0
cordoba|spain,Cordoba,Spain,38.046133,-4.893564,1594,32000,chandler,0,0
granada|spain,Granada,Spain,37.177336,-3.598558,1594,68000,chandler,0,0
medina del campo|spain,Medina del Campo,Spain,41.31239,-4.91413,1594,13000,chandler,0,0
seville|spain,Seville,Spain,37.388097,-5.982331,1594,126000,chandler,0,0
toledo|spain,Toledo,Spain,39.862831,-4.027322,1594,65000,chandler,0,0
antwerp|belgium,Antwerp,Belgium,51.219217,4.402883,1595,47000,chandler,0,0
salerno|italy,Salerno,Italy,40.67797,14.76599,1595,11000,chandler,1,0
warsaw|poland,Warsaw,Poland,52.22977,21.01178,1595,20000,chandler,0,0
london|united kingdom,London,United Kingdom,51.511214,-0.119825,1595,152000,chandler,0,0
kabul|afghanistan,Kabul,Afghanistan,34.52813,69.17233,1596,25000,chandler,0,0
lyon|france,Lyon,France,45.74846,4.84671,1596,30000,chandler,0,0
paris|france,Paris,France,48.856614,2.352222,1596,230000,chandler,0,0
ahmedabad|india,Ahmedabad,India,23.039568,72.566004,1596,180000,chandler,0,0
delhi|india,Delhi,India,28.65381,77.22897,1596,8000,chandler,0,0
surat|india,Surat,India,21.19594,72.83023,1596,70000,chandler,1,0
pegu|myanmar,Pegu,Myanmar,17.333333,96.483333,1596,150000,chandler,0,0
multan|pakistan,Multan,Pakistan,30.19556,71.47528,1596,20000,chandler,0,0
burgos|spain,Burgos,Spain,42.35,-3.7,1596,10000,chandler,0,0
genova|italy,Genova,Italy,44.40565,8.946256,1597,65000,chandler,0,0
madrid|spain,Madrid,Spain,40.416775,-3.703789,1597,75000,chandler,0,0
esfahan|iran,Esfahan,Iran,32.651389,51.679192,1598,40000,chandler,0,0
burhanpur|india,Burhanpur,India,21.30898,76.22996,1599,60000,chandler,0,0
calicut|india,Calicut,India,11.258753,75.78041,1599,42000,chandler,1,0
esfahan|iran,Esfahan,Iran,32.651389,51.679192,1599,80000,chandler,0,0
cremona|italy,Cremona,Italy,45.13617,10.02797,1599,37184,chandler,0,0
kabul|afghanistan,Kabul,Afghanistan,34.52813,69.17233,1600,25000,chandler,0,0
constantine|algeria,Constantine,Algeria,36.365,6.61472,1600,30000,chandler,0,0
tlemcen|algeria,Tlemcen,Algeria,34.87833,-1.315,1600,25000,chandler,0,0
algiers|algiers,Algiers,Algiers,36.7525,3.04197,1600,75000,chandler,1,0
dongo|angola,Dongo,Angola,-9.6625,15.583889,1600,30000,chandler,0,0
luanda|angola,Luanda,Angola,-8.838333,13.23444,1600,30000,chandler,1,0
prague|austria,Prague,Austria,50.08804,14.42076,1600,110000,chandler,0,0
vienna|austria,Vienna,Austria,48.20849,16.37208,1600,30000,chandler,0,0
antwerp|belgium,Antwerp,Belgium,51.219217,4.402883,1600,49000,chandler,0,0
brugge|belgium,Brugge,Belgium,51.210819,3.224936,1600,25000,chandler,1,0
gent|belgium,Gent,Belgium,51.053469,3.730378,1600,31000,chandler,0,0
liege|belgium,Liege,Belgium,50.63373,5.56749,1600,30000,chandler,0,0
potosi|bolivia,Potosi,Bolivia,-19.58361,-65.75306,1600,105000,chandler,0,0
sarajevo|bosnia and herzegovina,Sarajevo,Bosnia and Herzegovina,43.84864,18.35644,1600,25000,chandler,0,0
plovdiv|bulgaria,Plovdiv,Bulgaria,42.15,24.75,1600,28000,chandler,0,0
sofia|bulgaria,Sofia,Bulgaria,42.69751,23.32415,1600,30000,chandler,0,0
masenya|chad,Masenya,Chad,11.402536,16.171328,1600,20000,chandler,0,0
beijing|china,Beijing,China,39.9075,116.39723,1600,706000,chandler,0,0
changchun|china,Changchun,China,43.9,125.2,1600,85000,chandler,0,0
changsha|china,Changsha,China,28.196111,112.972222,1600,37000,chandler,0,0
changzhou|china,Changzhou,China,31.77358,119.95401,1600,85000,chandler,0,0
chengdu|china,Chengdu,China,30.66667,104.06667,1600,100000,chandler,0,0
chongqing|china,Chongqing,China,29.56301,106.551557,1600,36000,chandler,0,0
fuzhou|china,Fuzhou,China,26.076111,119.306389,1600,78000,chandler,0,0
guangzhou|china,Guangzhou,China,23.11667,113.25,1600,180000,chandler,0,0
guiyang|china,Guiyang,China,26.647661,106.630154,1600,20000,chandler,0,0
hangzhou|china,Hangzhou,China,30.25,120.166667,1600,270000,chandler,1,0
jingdezhen|china,Jingdezhen,China,29.268836,117.17842,1600,75000,chandler,0,0
kaifeng|china,Kaifeng,China,34.7986,114.30742,1600,80000,chandler,0,0
kunming|china,Kunming,China,25.03889,102.71833,1600,50000,chandler,0,0
nanchang|china,Nanchang,China,28.68333,115.88333,1600,45000,chandler,0,0
nanjing|china,Nanjing,China,32.05,118.766667,1600,194000,chandler,0,0
suzhou|china,Suzhou,China,31.3,120.6,1600,134000,chandler,0,0
taiyuan|china,Taiyuan,China,37.87059,112.548879,1600,80000,chandler,0,0
tsinkiang|china,Tsinkiang,China,24.913889,118.58583,1600,56000,chandler,1,0
wuhan|china,Wuhan,China,30.58333,114.26667,1600,75000,chandler,0,0
xiamen|china,Xiamen,China,24.47979,118.08187,1600,50000,chandler,1,0
xian|china,Xian,China,34.341485,108.940404,1600,138000,chandler,0,0
havana|cuba,Havana,Cuba,23.13302,-82.38304,1600,7000,chandler,1,0
copenhagen|denmark,Copenhagen,Denmark,55.67594,12.56553,1600,25000,chandler,1,0
quito|ecuador,Quito,Ecuador,-0.22985,-78.52495,1600,20000,chandler,0,0
cairo|egypt,Cairo,Egypt,30.06263,31.24967,1600,200000,chandler,0,0
angers|france,Angers,France,47.46667,-0.55,1600,20000,chandler,0,0
avignon|france,Avignon,France,43.94834,4.80892,1600,21000,chandler,0,0
bordeaux|france,Bordeaux,France,44.84044,-0.5805,1600,30000,chandler,0,0
caen|france,Caen,France,49.18585,-0.35912,1600,25000,chandler,1,0
dijon|france,Dijon,France,47.31667,5.01667,1600,24000,chandler,0,0
lyon|france,Lyon,France,45.74846,4.84671,1600,30000,chandler,0,0
marseille|france,Marseille,France,43.29695,5.38107,1600,36000,chandler,1,0
metz|france,Metz,France,49.11911,6.17269,1600,18000,chandler,0,0
montauban|france,Montauban,France,44.01667,1.35,1600,20000,chandler,0,0
paris|france,Paris,France,48.856614,2.352222,1600,245000,chandler,0,0
reims|france,Reims,France,49.25,4.03333,1600,18000,chandler,0,0
rouen|france,Rouen,France,49.44313,1.09932,1600,60000,chandler,0,0
toulouse|france,Toulouse,France,43.60426,1.44367,1600,30000,chandler,0,0
tours|france,Tours,France,47.38333,0.68333,1600,20000,chandler,0,0
augsberg|germany,Augsberg,Germany,48.371444,10.898239,1600,42000,chandler,0,0
bremen|germany,Bremen,Germany,53.07516,8.80777,1600,21000,chandler,0,0
cologne|germany,Cologne,Germany,50.937531,6.960278,1600,37000,chandler,0,0
hamburg|germany,Hamburg,Germany,53.57532,10.01534,1600,29000,chandler,0,0
konigsberg|germany,Konigsberg,Germany,54.716667,20.516667,1600,25000,chandler,0,0
lubeck|germany,Lubeck,Germany,53.865886,10.687097,1600,28000,chandler,0,0
magdeburg|germany,Magdeburg,Germany,52.130808,11.628878,1600,23000,chandler,0,0
nurnberg|germany,Nurnberg,Germany,49.452031,11.07675,1600,24000,chandler,0,0
soest|germany,Soest,Germany,51.57558,8.10619,1600,5000,chandler,0,0
wroclaw|germany,Wroclaw,Germany,51.116667,17.033333,1600,33000,chandler,0,0
athens|greece,Athens,Greece,37.97945,23.71622,1600,33000,chandler,1,0
thessaloniki|greece,Thessaloniki,Greece,40.63935,22.944606,1600,50000,chandler,1,0
guatemala city|guatemala,Guatemala City,Guatemala,14.64072,-90.51327,1600,25000,chandler,0,0
budapest|hungary,Budapest,Hungary,47.49801,19.03991,1600,25000,chandler,0,0
agra|india,Agra,India,27.18333,78.01667,1600,500000,chandler,0,0
ahmedabad|india,Ahmedabad,India,23.039568,72.566004,1600,190000,chandler,0,0
amber|india,Amber,India,26.985847,75.888251,1600,50000,chandler,0,0
bijapur|india,Bijapur,India,16.82442,75.71537,1600,200000,chandler,0,0
burhanpur|india,Burhanpur,India,21.30898,76.22996,1600,50000,chandler,0,0
calicut|india,Calicut,India,11.258753,75.78041,1600,42000,chandler,1,0
cambay|india,Cambay,India,22.313114,72.619408,1600,70000,chandler,1,0
cochin|india,Cochin,India,9.93988,76.26022,1600,56000,chandler,0,0
cuttack|india,Cuttack,India,20.46497,85.87927,1600,60000,chandler,0,0
diu|india,Diu,India,21.081554,76.091401,1600,50000,chandler,0,0
goa|india,Goa,India,15.299333,74.124,1600,61500,chandler,0,0
hugli-chuchura|india,Hugli-Chuchura,India,22.9,88.39,1600,60000,chandler,0,0
ikkeri|india,Ikkeri,India,14.135,75.0226,1600,48000,chandler,0,0
jodhpur|india,Jodhpur,India,26.26841,73.00594,1600,45000,chandler,0,0
kolar|india,Kolar,India,13.13671,78.12917,1600,40000,chandler,0,0
madurai|india,Madurai,India,9.91735,78.11962,1600,50000,chandler,0,0
mandu|india,Mandu,India,22.36667,75.38333,1600,40000,chandler,0,0
patna|india,Patna,India,25.610533,85.14145,1600,80000,chandler,0,0
quilon|india,Quilon,India,8.88,76.6,1600,35000,chandler,0,0
rajmahal|india,Rajmahal,India,25.05303,87.83048,1600,80000,chandler,0,0
surat|india,Surat,India,21.19594,72.83023,1600,75000,chandler,1,0
udaipur|india,Udaipur,India,24.57127,73.691544,1600,72000,chandler,0,0
ujjain|india,Ujjain,India,23.18239,75.77643,1600,60000,chandler,0,0
bantam|indonesia,Bantam,Indonesia,-6.405369,106.064081,1600,50000,chandler,0,0
surabaya|indonesia,Surabaya,Indonesia,-7.24917,112.75083,1600,50000,chandler,0,0
esfahan|iran,Esfahan,Iran,32.651389,51.679192,1600,100000,chandler,0,0
kerman|iran,Kerman,Iran,30.28321,57.07879,1600,40000,chandler,0,0
qazvin|iran,Qazvin,Iran,36.26877,50.0041,1600,60000,chandler,0,0
tabriz|iran,Tabriz,Iran,38.08,46.2919,1600,80000,chandler,0,0
dublin|ireland,Dublin,Ireland,53.33306,-6.24889,1600,24000,chandler,1,0
bologna|italy,Bologna,Italy,44.49381,11.33875,1600,62844,chandler,0,0
florence|italy,Florence,Italy,43.771033,11.248,1600,65000,chandler,0,0
genova|italy,Genova,Italy,44.40565,8.946256,1600,65000,chandler,0,0
messina|italy,Messina,Italy,38.19327,15.54969,1600,63000,chandler,0,0
milan|italy,Milan,Italy,45.465453,9.198786,1600,107000,chandler,0,0
naples|italy,Naples,Italy,40.851775,14.268122,1600,224110,chandler,0,0
palermo|italy,Palermo,Italy,38.115689,13.361267,1600,105000,chandler,1,0
pavia|italy,Pavia,Italy,45.18446,9.16145,1600,18000,chandler,0,0
rome|italy,Rome,Italy,41.89474,12.4839,1600,102000,chandler,0,0
venice|italy,Venice,Italy,45.440847,12.315514,1600,151000,chandler,0,0
verona|italy,Verona,Italy,45.43419,10.99779,1600,54000,chandler,0,0
fukuoka|japan,Fukuoka,Japan,33.591389,130.414722,1600,50000,chandler,1,0
kagoshima|japan,Kagoshima,Japan,31.5966,130.557183,1600,45000,chandler,1,0
kyoto|japan,Kyoto,Japan,35.02107,135.75385,1600,300000,chandler,0,0
nagasaki|japan,Nagasaki,Japan,32.752558,129.878192,1600,24000,chandler,1,0
osaka|japan,Osaka,Japan,34.693216,135.502082,1600,360000,chandler,1,0
yamaguchi|japan,Yamaguchi,Japan,34.185956,131.47065,1600,80000,chandler,1,1
tripoli|libya,Tripoli,Libya,32.876175,13.187508,1600,15000,chandler,1,1
vilnius|lithuania,Vilnius,Lithuania,54.683333,25.283333,1600,40000,chandler,0,0
tombouctou|mali,Tombouctou,Mali,16.77348,-3.00742,1600,25000,chandler,0,0
cholula|mexico,Cholula,Mexico,19.06333,-98.306389,1600,13000,chandler,0,0
mexico city|mexico,Mexico City,Mexico,19.42847,-99.12766,1600,58500,chandler,0,0
zacatecas|mexico,Zacatecas,Mexico,22.76843,-102.58141,1600,25000,chandler,0,0
fez|morocco,Fez,Morocco,34.033333,-5.01,1600,100000,chandler,0,0
marrakech|morocco,Marrakech,Morocco,31.63416,-7.99994,1600,125000,chandler,0,0
arakan|myanmar,Arakan,Myanmar,19.810092,93.987842,1600,90000,chandler,0,1
toungoo|myanmar,Toungoo,Myanmar,18.933333,96.433333,1600,60000,chandler,0,0
amsterdam|netherlands,Amsterdam,Netherlands,52.37403,4.88969,1600,48000,chandler,0,0
haarlem|netherlands,Haarlem,Netherlands,52.38084,4.63683,1600,25000,chandler,1,0
leiden|netherlands,Leiden,Netherlands,52.15833,4.49306,1600,24000,chandler,1,0
agades|niger,Agades,Niger,16.966667,7.983333,1600,30000,chandler,0,0
alkalawa|nigeria,Alkalawa,Nigeria,9.2833,8.4,1600,35000,chandler,0,0
benin|nigeria,Benin,Nigeria,6.339081,5.626483,1600,50000,chandler,0,0
kano|nigeria,Kano,Nigeria,12.00012,8.51672,1600,40000,chandler,0,0
katsina|nigeria,Katsina,Nigeria,12.98943,7.60063,1600,60000,chandler,0,0
nkazargamu|nigeria,Nkazargamu,Nigeria,13.047222,12.227778,1600,60000,chandler,0,0
oyo|nigeria,Oyo,Nigeria,7.85,3.93333,1600,60000,chandler,0,0
surame|nigeria,Surame,Nigeria,13.0875,4.898611,1600,40000,chandler,0,0
zaria|nigeria,Zaria,Nigeria,11.11128,7.7227,1600,60000,chandler,0,0
lahore|pakistan,Lahore,Pakistan,31.54972,74.34361,1600,34000,chandler,0,0
ayacucho|peru,Ayacucho,Peru,-13.1615,-74.22154,1600,14000,chandler,0,0
cuzco|peru,Cuzco,Peru,-13.525,-71.972222,1600,24000,chandler,0,0
manila|philippines,Manila,Philippines,14.58,121,1600,28000,chandler,1,0
gdansk|poland,Gdansk,Poland,54.352025,18.64663,1600,49000,chandler,1,0
krakow|poland,Krakow,Poland,50.06143,19.93658,1600,26000,chandler,0,0
lvov|poland,Lvov,Poland,49.839683,24.029717,1600,10000,chandler,0,0
poznan|poland,Poznan,Poland,52.40692,16.92993,1600,25000,chandler,0,0
szczecin|poland,Szczecin,Poland,53.416667,14.583333,1600,12200,chandler,0,0
warsaw|poland,Warsaw,Poland,52.22977,21.01178,1600,35000,chandler,0,0
lisbon|portugal,Lisbon,Portugal,38.71667,-9.13333,1600,100000,chandler,0,0
bucharest|romania,Bucharest,Romania,44.43225,26.10626,1600,60000,chandler,0,0
suceava|romania,Suceava,Romania,47.63333,26.25,1600,13000,chandler,0,0
targoviste|romania,Targoviste,Romania,44.924167,25.456667,1600,20000,chandler,0,0
feodosia|russian federation,Feodosia,Russian Federation,45.048889,35.379167,1600,30000,chandler,1,0
moscow|russian federation,Moscow,Russian Federation,55.75222,37.61556,1600,80000,chandler,0,0
smolensk|russian federation,Smolensk,Russian Federation,54.7818,32.0401,1600,50000,chandler,0,0
mecca|saudi arabia,Mecca,Saudi Arabia,21.42667,39.82611,1600,50000,chandler,0,0
medina|saudi arabia,Medina,Saudi Arabia,24.4609,39.620189,1600,30000,chandler,0,0
belgrade|serbia,Belgrade,Serbia,44.80401,20.46513,1600,40000,chandler,0,0
nis|serbia,Nis,Serbia,43.319381,21.896328,1600,15000,chandler,0,0
skopje|serbia,Skopje,Serbia,41.99646,21.43141,1600,50000,chandler,0,0
barcelona|spain,Barcelona,Spain,41.38879,2.15899,1600,35000,chandler,1,0
cordoba|spain,Cordoba,Spain,38.046133,-4.893564,1600,32000,chandler,0,0
granada|spain,Granada,Spain,37.177336,-3.598558,1600,68000,chandler,0,0
madrid|spain,Madrid,Spain,40.416775,-3.703789,1600,80000,chandler,0,0
palma|spain,Palma,Spain,39.56939,2.65024,1600,23000,chandler,1,0
seville|spain,Seville,Spain,37.388097,-5.982331,1600,126000,chandler,0,0
toledo|spain,Toledo,Spain,39.862831,-4.027322,1600,57000,chandler,0,0
valencia|spain,Valencia,Spain,39.469908,-0.376289,1600,61000,chandler,1,0
valladolid|spain,Valladolid,Spain,41.65518,-4.72372,1600,42000,chandler,0,0
zaragoza|spain,Zaragoza,Spain,41.648792,-0.889581,1600,26000,chandler,0,0
sennar|sudan,Sennar,Sudan,13.567469,33.567203,1600,40000,chandler,0,0
stockholm|sweden,Stockholm,Sweden,59.33258,18.0649,1600,16000,chandler,1,0
aleppo|syria,Aleppo,Syria,36.216667,37.166667,1600,61000,chandler,0,0
damascus|syria,Damascus,Syria,33.5102,36.29128,1600,60000,chandler,0,0
ayutthaya|thailand,Ayutthaya,Thailand,14.35,100.55,1600,100000,chandler,0,0
tunis|tunisia,Tunis,Tunisia,36.818811,10.165961,1600,50000,chandler,1,1
bursa|turkey,Bursa,Turkey,40.19266,29.08403,1600,70000,chandler,0,0
edirne|turkey,Edirne,Turkey,41.681808,26.562269,1600,150000,chandler,0,0
istanbul|turkey,Istanbul,Turkey,41.005275,28.976944,1600,700000,chandler,0,0
bakhchiserai|ukraine,Bakhchiserai,Ukraine,44.755286,33.867233,1600,30000,chandler,0,0
edinburgh|united kingdom,Edinburgh,United Kingdom,55.95206,-3.19648,1600,35000,chandler,1,0
glasgow|united kingdom,Glasgow,United Kingdom,55.86515,-4.25763,1600,7000,chandler,0,0
london|united kingdom,London,United Kingdom,51.511214,-0.119825,1600,187000,chandler,0,0
bukhara|uzbekistan,Bukhara,Uzbekistan,39.765869,64.422347,1600,100000,chandler,0,0
hue|vietnam,Hue,Vietnam,16.46667,107.6,1600,50000,chandler,1,0
gdansk|poland,Gdansk,Poland,54.352025,18.64663,1601,49000,chandler,1,0
buenos aires|argentina,Buenos Aires,Argentina,-34.61315,-58.37723,1602,500,chandler,1,0
potosi|bolivia,Potosi,Bolivia,-19.58361,-65.75306,1602,105000,chandler,0,0
bandar seri begawan|brunei,Bandar Seri Begawan,Brunei,4.890283,114.942217,1602,30000,chandler,1,1
dijon|france,Dijon,France,47.31667,5.01667,1602,24000,chandler,0,0
nurnberg|germany,Nurnberg,Germany,49.452031,11.07675,1602,24000,chandler,0,0
verona|italy,Verona,Italy,45.43419,10.99779,1604,55176,chandler,0,0
toungoo|myanmar,Toungoo,Myanmar,18.933333,96.433333,1604,60000,chandler,0,0
oruro|bolivia,Oruro,Bolivia,-17.98333,-67.15,1606,12000,chandler,0,0
angers|france,Angers,France,47.46667,-0.55,1606,22000,chandler,0,0
calicut|india,Calicut,India,11.258753,75.78041,1606,42000,chandler,1,0
messina|italy,Messina,Italy,38.19327,15.54969,1606,67000,chandler,0,0
palermo|italy,Palermo,Italy,38.115689,13.361267,1606,110000,chandler,1,0
wroclaw|germany,Wroclaw,Germany,51.116667,17.033333,1607,37000,chandler,0,0
caracas|venezuela,Caracas,Venezuela,10.48801,-66.87919,1607,3000,chandler,1,0
vienna|austria,Vienna,Austria,48.20849,16.37208,1608,30000,chandler,0,0
tsinkiang|china,Tsinkiang,China,24.913889,118.58583,1608,56159,chandler,1,0
tokyo|japan,Tokyo,Japan,35.6895,139.69171,1609,150000,chandler,1,0
valencia|spain,Valencia,Spain,39.469908,-0.376289,1609,61000,chandler,1,0
gent|belgium,Gent,Belgium,51.053469,3.730378,1610,31000,chandler,0,0
metz|france,Metz,France,49.11911,6.17269,1610,19432,chandler,0,0
agra|india,Agra,India,27.18333,78.01667,1610,500000,chandler,0,0
burhanpur|india,Burhanpur,India,21.30898,76.22996,1610,90000,chandler,0,0
madurai|india,Madurai,India,9.91735,78.11962,1610,50000,chandler,0,0
dublin|ireland,Dublin,Ireland,53.33306,-6.24889,1610,26000,chandler,1,0
limerick|ireland,Limerick,Ireland,52.6653,-8.630497,1610,5000,chandler,0,0
potosi|bolivia,Potosi,Bolivia,-19.58361,-65.75306,1611,114000,chandler,0,0
wroclaw|germany,Wroclaw,Germany,51.116667,17.033333,1611,37000,chandler,0,0
udaipur|india,Udaipur,India,24.57127,73.691544,1611,72000,chandler,0,0
moscow|russian federation,Moscow,Russian Federation,55.75222,37.61556,1611,130000,chandler,0,0
granada|spain,Granada,Spain,37.177336,-3.598558,1611,53000,chandler,0,0
algiers|algiers,Algiers,Algiers,36.7525,3.04197,1612,80000,chandler,1,0
antwerp|belgium,Antwerp,Belgium,51.219217,4.402883,1612,53918,chandler,0,0
jerusalem|israel,Jerusalem,Israel,31.76904,35.21633,1613,10000,chandler,0,0
reims|france,Reims,France,49.25,4.03333,1615,21000,chandler,0,0
syracuse|greece,Syracuse,Greece,37.06082237,15.29420264,1615,12432,chandler,0,0
cuzco|peru,Cuzco,Peru,-13.525,-71.972222,1615,25000,chandler,0,0
lvov|poland,Lvov,Poland,49.839683,24.029717,1615,10000,chandler,0,0
avignon|france,Avignon,France,43.94834,4.80892,1616,23000,chandler,0,0
hamburg|germany,Hamburg,Germany,53.57532,10.01534,1616,31000,chandler,0,0
nagasaki|japan,Nagasaki,Japan,32.752558,129.878192,1616,24693,chandler,1,0
huancavelica|peru,Huancavelica,Peru,-12.78542,-74.97501,1616,20000,chandler,0,0
leipzig|germany,Leipzig,Germany,51.33962,12.37129,1617,15136,chandler,0,0
madrid|spain,Madrid,Spain,40.416775,-3.703789,1617,108000,chandler,0,0
vienna|austria,Vienna,Austria,48.20849,16.37208,1619,40000,chandler,0,0
nizhniy novgorod|russian federation,Nizhniy Novgorod,Russian Federation,56.3269,44.0075,1619,5000,chandler,0,0
augsberg|germany,Augsberg,Germany,48.371444,10.898239,1620,45000,chandler,0,0
erfurt|germany,Erfurt,Germany,50.9787,11.03283,1620,19014,chandler,0,0
burhanpur|india,Burhanpur,India,21.30898,76.22996,1620,130000,chandler,0,0
cholula|mexico,Cholula,Mexico,19.06333,-98.306389,1620,9000,chandler,0,0
lisbon|portugal,Lisbon,Portugal,38.71667,-9.13333,1620,113265,chandler,0,0
nurnberg|germany,Nurnberg,Germany,49.452031,11.07675,1622,24000,chandler,0,0
madurai|india,Madurai,India,9.91735,78.11962,1622,42000,chandler,0,0
amsterdam|netherlands,Amsterdam,Netherlands,52.37403,4.88969,1622,104932,chandler,0,0
haarlem|netherlands,Haarlem,Netherlands,52.38084,4.63683,1622,39455,chandler,1,0
leiden|netherlands,Leiden,Netherlands,52.15833,4.49306,1622,44745,chandler,1,0
lahore|pakistan,Lahore,Pakistan,31.54972,74.34361,1622,500000,chandler,0,0
oporto|portugal,Oporto,Portugal,41.167972,-8.627064,1622,19000,chandler,1,0
kiev|ukraine,Kiev,Ukraine,50.45466,30.5238,1622,10500,chandler,0,0
xiamen|china,Xiamen,China,24.47979,118.08187,1623,60000,chandler,1,0
montauban|france,Montauban,France,44.01667,1.35,1623,24000,chandler,0,0
bremen|germany,Bremen,Germany,53.07516,8.80777,1623,23000,chandler,0,0
